feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
0.7660802783846903,-0.9983854391882915,1.772251596669744,1.66125921454787,-0.6022120603617805,-0.027514905050636255,0.30179189981946597,0.46877425607502377,1.2269332238843076,-0.45709625658627184,113.24873155557326
-1.8316822472060261,-0.19793772898468187,-2.4932708203300775,-0.965664803523208,-0.581782033392054,0.5027448074908146,2.067906338163552,-1.1738799644089726,-1.0513099116393445,1.6291663649009451,-53.43385780924141
-0.14994071907910939,1.090861670603698,-0.7097889922335351,0.9788895585567791,1.6087808557343735,-0.6143231440962944,-0.4629395120252583,0.8282296901846228,-1.4331518145247122,-1.3717431292635054,90.66271244494057
-0.514782674914742,0.38837572923016833,1.638359732270941,0.38130961226478466,-1.5189108250900678,0.6188862980231536,-0.09482423128087224,-2.6307301368290634,0.24353020418634463,0.3116528560047783,-141.66069098094817
-2.0173387981224113,0.5232231857370332,-0.5393050144632704,0.386382653848061,-0.6792306531929551,-1.5449373466767586,-1.2203206899439758,-2.914255989816941,-2.832325924984141,0.8377642215465891,-371.0706844167855
-0.44429326007611136,-0.26987493529337125,-0.4776574467651167,0.47897982574639203,1.0375399442578994,0.07156623721939247,-0.9787637157823074,-0.5100163988547471,0.37730049304485197,0.33366210528694845,-97.40726511807058
1.0213832954293984,-1.3776175007542373,-1.2585049106753345,-0.21701705042437042,2.4267164863455224,-0.7095798547491726,-0.5647740041709423,0.43295982536069616,2.088442772869925,-0.3084827884558197,-44.40472910474312
-1.169916835710288,0.5136001065697166,-1.7684393655628516,0.32316771418478146,-0.46603650186824225,0.14088624691120394,-0.5327008396619114,-1.5947030672667954,-2.8722622132816493,-0.14760258629866868,-215.32489205958336
0.07268052432934134,-1.9093560875072928,-0.6121669171548207,0.49120766541199645,-0.13939720066323416,-0.4835614838465371,1.3183023248526693,0.7396531517246714,-0.4114931445621802,-0.35802937974698634,21.867282331134806
0.5002404694365699,0.32297450361766855,-0.6273134459513027,0.04522270899998256,-0.5017841928115321,1.1806409124521444,-0.06100397185538362,-1.372465547884101,-0.5336003064391669,0.05119790188108534,-56.509584243602134
0.20965941527462578,1.8005111815108537,0.27737693795819207,1.360658595838651,-3.0195121558208253,0.059932630266328335,1.2389463529394373,0.18384954475369486,-0.49163618563204736,-1.308820399119112,193.0741706882011
-2.0903028988531567,0.7309589763762162,0.2915636766819725,-1.690671627606452,2.7552177437199017,0.27908385834518495,-0.6506598273683838,-0.30561061415380336,-0.1702582467959055,-0.9784995458666064,-142.18691744930206
0.5348173363459102,-0.8385857984472311,0.48387665118803963,-1.1022921498364233,0.40860730770176745,-0.5312142946075984,-0.8866809222834574,-0.307808471138884,1.2289805024890619,0.681359510442948,-137.1102435371571
-0.2646568332379561,0.01300189187790702,-0.8158102849654383,-0.07710170941410412,0.27669079933001905,-0.8895144296255233,1.4535340771573169,0.8271832490360238,2.720169166589619,0.3411519748166435,165.27247745684446
-0.553649305347182,-0.10703035995455783,0.9551423205012383,-0.9857260463355437,-0.5302576183724408,-0.06267909727317188,-1.035242322419374,-0.7928728322623442,-1.1978778925888485,0.5040465155178444,-202.94457850097473
1.3508523306990055,-0.4684961133603157,-1.1863364271098544,0.5878558881377351,-1.911316891662504,0.868772500590771,-0.758765257935375,0.09297924652940966,-0.6536791406374189,0.6197387847028688,-44.75935075486281
-1.3281860488984305,0.2088635950047554,1.8522781845089378,-0.013497224737933914,0.822544912103189,-0.6017066122293969,-1.9596701238797756,-1.2208436499710222,0.19686123586912352,-1.0577109289559,-266.4034275208393
0.8614365256328049,0.6927690318488607,-1.6313351104170732,0.4802605014059249,0.8227827808340025,0.6523061516102304,1.105833066294713,-0.9626510119189764,0.2513166482381024,-1.0551076754804494,104.24191766725077
0.39379729821625153,0.48206672733538614,-0.6355578414044034,1.7388513518533313,1.8325570434792018,-0.11676591579524663,0.3687331473175197,0.8141517621182666,-1.92767257934561,-0.3212427661179117,219.13276400230373
0.499685110302934,-0.580053241370043,-0.8318222082304447,-0.06717829004935526,0.6820520657126199,-0.9161919154812425,0.23940450053537707,1.4872461553359273,0.4720022709192745,-0.7157599891107518,63.7768140191275
0.9331280723410693,-0.5717460419560616,0.8394685045184047,1.218194711754256,0.8721970000729778,0.5333592447054494,0.3326075103241977,-0.3150867311941086,-0.22272070077660705,1.057368305378225,139.84082284191527
1.1797252083607102,-0.7179188907476018,0.8333339117803071,-1.10486279306252,1.2179591523055584,-0.5482687949250771,-0.23052462518025083,-0.513196364513396,0.1941076309533577,0.22054142701386686,-56.087509632312866
1.6122782579886454,-0.13744851462769184,0.6778753195309076,-0.6540756831274238,0.5112025995249807,-2.703232292999237,0.9528745472029384,1.3736585451629577,1.3149144535840473,-1.830632896856457,131.73695529322748
0.5689830791852754,1.6777008140764407,-1.369802979579078,-0.0882820483512548,-0.8036745679697308,-0.5574917850078337,-0.5535882417079946,1.6391168054440675,1.628396623128538,2.579709337654318,219.72641145128537
0.032004149065766624,1.301741289398798,-0.48791140814570266,2.1573082132655035,0.742095372009307,0.6779258713392691,1.5615111967268527,0.2992925804064919,-0.7534178703461835,-0.6057149230033384,331.5558026342278
-0.19692180799688963,-0.6300249795338944,-1.3656174041901492,-0.9741218462163683,-1.307369782230964,-0.42359858172817705,0.7319555025098458,-1.5978721344948377,-0.4645810781156185,0.7034279167873088,-185.84266411794667
0.5914421517518549,0.2270344788648889,0.047493468251642953,-0.24907184465304072,0.4042128652773319,-2.0362205028559366,-0.3240681752089702,0.7158727446909593,0.6802203604766911,-1.6728939013115742,-18.902834552642226
0.47347189903522846,0.9515497705740432,-0.03757064497948127,-1.7312013034449254,0.041325632270618466,-0.08923415422144892,-1.0211624575603007,0.4430021304473752,-0.26764109089879357,1.494938227453236,-13.896465858011442
-0.5305011476105275,0.6141667000434252,0.03526355197172861,-0.6997255079925854,-0.11232804969082963,1.9647251329163893,0.7575077100473051,-0.2209695995332226,-0.57581824064468,0.21397991073422196,66.9998918101801
0.6276062975618311,1.3204140097838342,-1.9140600705874673,0.6594512411136115,0.30734561670797006,0.7564883543160984,-0.8744356483399182,-0.24775241823970925,-0.2795074632965335,-0.803948414727481,13.898485925009677
-2.6042138566271342,0.8868873900973003,1.5111549302473475,-1.4511756900515589,-1.252393444413119,-0.12754912037753421,-0.42076179368105326,0.3636318826249679,0.19894814679649453,-0.01208894784605456,-131.4272578450778
0.13988723283912738,0.31952467078295543,-0.7893385057196743,-0.0070449854805546995,-0.37185788227866556,-0.4519493719118777,1.653617268492285,-0.7284616216803428,0.996118214911129,-0.21560957856802238,85.0889285884708
0.7109599682034917,-0.24032539815813486,-1.129051771217229,-0.5245202662797737,-1.2221278088919454,0.7216720640432349,-0.37482080754959723,0.7129984301723881,0.4442633114860399,0.48937456122791806,-17.134318289252384
-0.13944627568099954,0.6157711497711416,1.2361307218062179,0.08865759096143765,-0.6176518954343502,0.9653974845911707,1.2038844371688162,-0.31607285602704976,-0.4501892648514116,0.19731570740559606,143.75322201261355
0.6663125009092119,0.6793732829565033,-0.4872285641135523,-0.6757080791616118,-1.0872459388628024,0.34767648353833636,-1.148794035158656,-1.0858251288851855,0.4625912928539512,0.0341524174880246,-149.20495179328242
0.7903718960517113,-0.2789629303318085,-0.6897277740641741,-0.493122822399772,-1.2565068942792563,-0.013837746094237255,-0.2797601684958344,0.8132051867479773,0.34005129456889044,1.4436320034688142,21.93821819146401
1.153590343316926,0.9778155496862003,-0.08087849786546193,0.05225849049748321,-0.7170161491279362,-0.09139955750911515,-2.1056469418403245,-1.2845842656999693,1.3863493972628438,-1.060605066396601,-183.75394645971437
0.33126343140356396,-0.8392175232226385,-0.38508228041631654,-0.6769220003059587,1.030999522495951,0.324083969394795,-0.3092123758512146,0.9312801191161986,0.9755451271223592,0.6116762888408679,10.651066118775269
-0.11453984525261789,-1.713134529090878,0.4919191715065057,-1.3202332070206422,1.179440120721287,-0.898414671348358,1.3538723741654133,-0.4691756521047048,1.2378163119734618,1.8314587658543537,-10.973648087833613
1.1356201471829441,0.9321915642603847,0.7774073527645112,0.466670981966081,-0.9489165208248372,1.205994516546816,-0.23655528721894603,1.7473631979155582,-1.1062935124116342,1.5210062271593798,270.4328076377175
3.0788808084552377,0.5765569630557664,-2.301921164735585,-1.515191062198552,1.6449677135012837,-0.275051697151644,0.3112501545435361,-0.24903603955637832,1.1195749114345768,1.3668742674445244,145.6084010247875
0.4929864585144592,0.16429476537056906,0.8920675997317206,-0.5898923177556078,0.02521086754008211,-1.8418977729578574,2.196223142152799,-1.5431182279428701,-0.05751775300546313,0.6986888135170435,92.13061645946627
0.9753124584779789,-1.466785190615677,0.6082461916849685,-1.317131919946585,-1.0022170189267248,-0.9457460606967811,-0.5014021468856367,-0.7524352373530351,0.5156280884439565,0.7760279138434754,-208.38309291291776
-0.2188662517356257,0.21668311896428621,0.9452115346114832,0.5008315910042115,0.7424589135926202,0.16801534053252842,-0.3033500674771342,-0.6375875420759638,0.7662429750405095,-0.8784738013420597,-18.884427169351156
0.3436182895684614,-0.4606387709597875,0.1713682811899705,-0.11564828238824053,-1.4785219903674274,0.7384665799954104,1.0571222262189157,-0.7198442083947086,-1.763040155362734,-0.3011036955892888,-22.622876083616678
2.218780233448134,1.904136589573007,-0.9244659881295544,1.5628887685081978,-0.24338397937501807,-1.703871586826719,1.6259589153620633,-0.29983819627488056,-0.1590452104000513,-0.2739930818293042,341.6424638898772
0.5522999376795235,0.8481742126666681,-0.8950698422766047,0.5972282182533848,0.46320629209912306,-1.1755946056248516,-1.232523314768509,-1.3671378064602457,0.6256309336460011,-0.9483480042242007,-132.6654673631641
0.28328787154614216,-0.4646172972983931,-0.024195606390916165,-0.9037018607301281,-1.1790397911598025,0.40373009033660945,0.2011596558728393,1.1876793884615637,-0.25890497370407733,0.324359281721603,17.659649631242118
-0.5098066931908826,0.19042388992505774,-0.463161362085399,-0.4114266071160025,-1.8697416996954206,1.2002617497388293,0.44921872128503426,-0.38852077518300926,0.03444101170584135,1.1539007342557475,-17.8743190120056
0.3278211728430852,-2.6357477390168778,-1.879924385139045,1.8709651753717822,-0.8682927318763665,-1.5859833122379583,0.003375506597160999,0.5346290861224353,0.9242701395378297,0.38961417737090387,-103.28988258400805
-0.32034730819432017,-0.6514180036144483,0.19759960469239965,2.0752608726252655,1.7359638031652493,1.3173940656343257,-0.48388583405432156,0.1979107834626478,0.4241659464019164,-0.6891878180895679,66.2106971397106
1.1218578562304709,-0.05390484900573917,0.44947391283230687,2.0860470495371137,-0.36146276669398564,-1.1818741254208012,-0.9823035803773149,0.4164460381014525,2.3200407220172594,-1.0147594931858521,53.16488108391204
0.6354180302092264,-0.26451484131061076,-0.7627247785662142,-0.7691423497872981,0.8294748419317485,-1.6075598643689741,-2.0038623644067535,-0.19382613877280352,-1.2392583948534726,-0.9399031011088645,-261.35012181565014
0.1895816165987434,0.9751976297824295,-0.16882172319001063,0.07005216311318137,-0.9273531341905741,-0.1044492185374715,0.501094169939845,0.23836898273478513,1.0010460925671412,1.1618783026081902,144.51183885517372
1.0826910538870733,0.486036289417637,-0.8603850107795019,-0.4136055334216442,0.556553124533758,-1.907807557877391,-1.5473039889383655,-1.335481569099891,-0.4711246518178786,1.88768765734019,-140.14304203556665
1.5541604207147741,-0.33513778117145177,1.6850142787085094,0.5628808601743548,1.9870611116994412,1.230874513154735,0.34233783448962146,-0.5309708978119645,0.8539759765522237,-0.8798143535020543,146.23905429030765
0.597400069849858,1.1894704889246406,0.42192075423528475,1.613711269058647,-0.24415663529064877,0.32135721545027307,-1.2276078151369925,0.9640871682883576,0.7011727423108983,0.45353430151397983,163.1705528629238
-2.169677417725702,-0.8051717517428763,-0.9575689550152122,-0.5893322314273619,0.8567024802425557,0.39542098538803827,1.0768481446576803,1.6773770878054892,-1.1941894010922893,-0.4586386361010845,14.529413802755318
0.0917607765355023,0.08704706823817134,1.5380365664659692,-0.03582603910995153,-2.6197451040897444,0.36139560550841393,-0.29900735046586785,0.8219025043752238,-1.9875689146008928,1.564643655814006,37.978653603843114
-0.22247489677826537,0.6820694900626313,0.5697603571986468,0.19548173155329082,0.4359753895000459,0.4914294527201996,0.12617790366196718,-2.5322460852196853,2.046862195719558,-0.09884520123930605,-66.55775144557727
0.20726732939894396,-0.921859813125313,-0.92951086019241,-1.496529255090079,-0.08343796979036086,-1.8461878622380938,-1.0039573720814983,-1.44964521969853,0.06934433703625043,-0.6500239344068982,-365.2834076243702
1.187386051564751,-0.18714426500454878,1.4122205554154292,-0.0796413912457152,-1.0623935281468797,0.02421945667275807,0.985729995679863,0.4283070972076486,2.5895636420186134,0.4523717962497342,175.74881330409562
0.24608361531640882,-0.3152966552861244,0.6266136372630706,0.04556388114189831,0.7034401331388942,-0.24861585376667725,-0.941022700666379,2.154928677383142,-0.8022800271395435,0.6234071382799156,91.23683920459543
-0.6414869090443096,0.42588720619303577,0.46217266608194285,2.0243096232868525,0.18970616761039566,-1.5981243518837476,0.01914777741575206,-0.6619821777966091,0.487872284871074,-1.3631740045928105,4.662340184814698
-0.5164296438875717,-0.03361256470371303,-0.8043157596599924,0.8953554307625996,0.2531652380379812,0.6295295842218108,0.45474091214113466,0.820344012612456,-0.19646658342809717,-0.6315777291653314,89.37018847657072
-0.04902934083803654,0.678946987762233,1.8577023435377324,-0.10343122429028392,2.095843501809159,1.4974316831796264,-0.81240234893742,1.5944423917491968,-0.16036008104483013,-1.2390527025266425,148.51331036871548
-0.47383934707091613,-0.8096035199216461,1.6155828235482317,-1.234348871879922,-0.026405756958926992,0.9648516330974576,0.4240610444640897,0.28016115881960635,-0.014452270878279104,-0.5924642591528942,-47.54740271359913
-0.4694743859349521,1.5792128155073915,-0.13826430117118466,0.6476885381006925,-0.23415337472333597,0.4967141530112327,0.7674347291529088,-0.23413695694918055,0.5425600435859647,1.5230298564080254,209.50239375055963
-0.21113023882769438,-2.151815401329305,0.14679301198554937,1.6122206282554243,-0.2685306479058323,-0.4830610516834395,-0.7191533192424201,-0.8911922254152874,-0.9871795271511837,0.8968393158655319,-184.9623604020471
1.2897527540827458,0.7533416211045325,1.702214944635238,0.24075317948856825,0.5655096456315442,0.3088330125989638,0.38115838488277776,-1.7607627591558177,0.6731813512699585,2.601683114180395,162.73881232537923
-1.2926253471522626,0.8407344821295493,-0.4030759890650308,1.991553302204734,-0.5501152829365389,-0.6749340187905523,0.2078025073533134,-0.14702542343084998,-0.5321685631271895,-0.8320613048498566,39.98983372239823
-0.44004448669698376,1.6324113039316352,-0.05952535606180008,-3.2412673400690726,-0.2525681513931603,-0.926930471578083,-1.4301413779606327,-1.2477831819648495,0.13074057728609134,-1.0243876413342898,-310.1272394077519
-0.22096417382966393,1.5033983017671506,0.42545756178496474,-0.966976143129213,-0.003602539090568403,0.7858001586508322,0.8773622905756714,-1.1583646891925423,0.02688583899453078,-0.047711356141979855,61.1908909369596
-0.16306696394376388,-0.026521259249060073,0.7542913298135745,1.188913371474643,0.3514482075415829,0.8004095252276825,-0.8818746512277181,1.0701502383164274,-0.7449026448064491,0.7083038472010638,93.92865372252976
0.6955377575657775,-1.0917008761393143,0.7789365035121141,0.4577728661518858,-0.005596018829046555,0.4395012306202264,-0.387099702474401,0.6687416555925126,0.849102110743144,1.6744924333475373,66.87811778563422
-1.3386057997232488,-0.230866373844769,2.3638724946193608,-0.7859860326349823,0.30381859560487573,1.0729780477660118,1.4532606633210345,0.7215625051261435,0.6929186230316111,-1.3810446031537749,94.85323891347626
0.1263141994832002,0.5101574689151834,0.24309172766069878,0.9513062442994834,-0.1908722195531798,-0.0827150238964932,1.2725701629285695,-0.19819567637971988,-0.46913085421040895,0.5268979236657937,185.15822713947108
0.961987189071841,1.4621959387176369,0.1812511626020504,0.46027162498230384,-1.0196953197088567,-0.7380570836613916,0.4486357645145273,0.2063617713254507,-0.23701197001262772,0.19484234027013805,176.8392725714479
-0.9080240755212111,-1.0128311203344238,-0.46572975357025687,0.24196227156603412,-1.7249178325130328,-0.46341769281246226,0.3142473325952739,-0.5622875292409727,-1.4123037013352917,-1.913280244657798,-227.14052929623415
-0.37058276240078286,-0.45784838618248924,-0.8281962729652346,-2.018487864388638,0.7931756882186773,0.8580141953021454,-0.15936223214590656,-0.12205713212127726,-1.3480471119401671,0.14506374595938162,-145.81795674194808
-0.3883469383011582,-0.3631166611555665,-0.7047284356108838,-1.5375847964491753,-0.44594371386116016,0.5720062783004729,-2.00745686074501,0.11314045705302281,-0.30561911106831274,-0.1449045790814313,-291.0832402622181
-0.4888494217862741,1.8845863059346086,0.5820977034686158,-0.22648409884983187,-0.3722067760710529,1.221033695525353,1.5432435282721888,1.0887486197041858,-1.1196174332890112,-0.9594392367234795,276.01245442299023
1.2753907379990148,2.4851899166788916,-0.39352985596972884,0.1786947168104756,0.6030946849488336,-1.1195461283831687,0.2647753109779796,-0.8505352787470439,-0.15171443357722914,1.2292147842970504,213.23763287506188
-0.9403989164843533,-0.04737070254443595,0.19189773587303607,1.9483426447898127,-0.6538983883255765,0.9411818664199697,-1.5821767633461272,0.02731337985143867,-0.5607609069798603,1.0251091525817733,-52.36958359101838
-1.542801515209646,-0.8343230454915821,0.35147990035220167,-1.9782252493748103,1.897767016745977,-1.372859451481064,0.7640297815728595,-0.9478927172689863,-0.6327550298850391,0.04693490206036963,-181.34844491139899
-0.22979963057519381,0.08589300629333041,0.5472647973779668,0.5488838353173644,-0.12545426000290022,0.48186606171849145,-2.219300372747535,0.3278795241593574,-0.8514064342603136,-0.25495579355369785,-139.06308307114412
-1.7787202489042786,-0.773789199103573,-0.9221653241776254,0.8696059201056602,0.41343490322370086,0.7569886166453519,-1.244654703311417,1.876795812558066,1.496044311489183,1.355637858804951,-11.527578835709052
-1.7033824393551547,1.6286155455712918,-2.0392321777601006,-0.26940683444455765,1.502357052096028,-1.183258512665775,-1.3801014582148914,0.07409478041977519,-0.05554769889661878,0.7175422557959621,-88.01712459980659
1.4532754760425446,1.4350873992222355,1.355572935710348,-0.6108576398050658,-1.5630343065712535,-1.5708814571259122,-0.34730228895784293,-1.1794596645077804,-0.07823065905851781,0.5044832563830169,-4.41933116073008
-1.0921636327180897,-0.002403840918853844,-0.9040682897360006,-1.548960525053475,1.1038773433162576,0.1961314590239074,-0.5892716517893062,0.4751677464953816,0.8347513263248821,0.2579759812211809,-108.98613444018902
-1.5625458568865427,0.06699071722487192,-0.7472116791478234,-2.4242402602729416,0.7368438970924334,-0.021367294348436157,0.5159392177040995,-0.2813275571182134,-0.5290526773462948,0.8840453963610497,-123.33531078838114
0.8811467208133691,0.42069963101847885,0.28580328679473294,-0.8451539584261589,-0.033925225927908885,-1.194522939766035,-0.5779207768327106,-1.5947559581633328,0.0013256887344072295,0.5533889830744267,-125.46829847940043
0.08228398927542419,0.26705026586925884,-0.4397310582741749,1.4469778843537329,1.0318445394686349,-0.18687164416135904,0.889630795623437,-1.485560373036972,1.0654803750653512,0.19655477651157463,92.08255397704573
0.22391413406466143,-0.019637798926681226,-1.3340254949182044,-0.6013676439512138,-1.5929937335316693,0.1053755061459599,0.552489954417148,0.440474737960399,1.3641404299738442,0.319781934142537,10.53159247776141
-0.12951724686344077,1.0417246640588513,0.7597122954841684,-0.09445871444200275,-0.8638829605897661,-1.8179792253871547,0.5835443030118876,1.279464931657751,0.5798572852951321,0.41960997202411815,167.70881057852972
0.3672873134013406,-0.535963445114048,-0.2595466775839172,0.738810480887503,-0.9354387020445952,0.5131057981760827,0.8080577982811451,1.085982116175032,1.8381836767951223,0.6153674840130534,162.6922695589852
1.2000789564268612,-0.6067002947652964,-0.45730165508679,-0.04282338131157488,0.8484308822052846,1.2374381346841392,0.2112836922794726,-2.246889333984605,-0.49190244750620515,0.058022734808395225,-87.34005024817907
-0.661786464768388,-2.025142586657607,0.21645858958197486,0.04557183990381377,2.1439440893253257,-0.7303666317171367,0.18645431476942764,0.6339190223180112,0.852433334796224,-0.6516003476058169,-68.37480923749999
-0.3286184757489846,-0.9006207346478687,-0.9020515543575104,-0.8696630812746944,-1.1894118928673278,0.3764095260975166,0.638391925608383,1.6426729532559634,0.6031874310823431,1.1254347844147694,43.49264022478401
-0.8561698406617501,-0.6416668201303822,-0.28321803894523256,-0.5655763678739901,0.718417423471641,1.481960768436536,1.6653519176235307,-0.15774698323148525,0.03556607403299353,-0.4713157211511178,47.5485856282887
-0.6813802350695739,-1.340072071123935,1.360115900180313,-1.2445425000847228,-0.6080061429373236,3.0768603701805035,0.43221669075925395,-1.014479726707414,0.9678260240252041,0.23286808742689824,-126.88983272906343
-1.5256563145700948,-1.4183657329330317,-0.372833152091767,1.7269638512334051,0.22468472575188592,0.7223813578277714,-1.7608088119807759,0.9325908318730899,1.262584103427182,-0.39963618561460235,-153.17709697887142
-0.846793718068405,0.47323762457354485,-0.8571575564162826,-1.0708924980611123,-0.22346278532585084,0.6256673477650062,-0.07282891265687277,0.7140004940920919,-1.5148472246858646,0.4824724152431853,-21.736342656187432
0.48074457976798396,-0.8782632528234666,0.223153054747697,0.551885971822154,-1.936752702502465,-1.3569355696995753,0.09988695440921298,-0.7613552698089406,1.4967104074459814,0.6802302084176292,-88.1722078045017
1.592669998282884,0.21060083929764178,0.5179947763914519,0.026204752774035625,-0.0809173376626882,1.0071572005966691,-0.4884760801103597,-3.1704257358780557,0.01934407081175429,-0.3035643252659147,-147.12698371644683
1.0584244868495878,-0.9649234605801045,1.7553408424432044,-0.2489641484790735,0.6453759495851475,2.060747924881987,0.6860514599984393,1.3686315575323487,-1.7587394864231143,0.9715709509543554,213.91399093638154
1.4521176991825604,0.8524686434329506,1.719040612841821,-0.8963326585920618,0.7918593103880676,-1.0701915628943317,-1.2291835978004162,-0.5706404302001128,0.014149264965758293,0.21930233720043607,-22.543823990367894
0.6549755842216898,0.03471374875256186,-1.60027110450371,-1.2172826922204794,-0.8927875154918841,-1.388542553831211,-1.9685042134380537,0.5136144642310962,0.8107986455917099,0.15946250680412918,-221.33637756655668
-0.28744751940035557,-2.0841129394985884,-2.1305664798072006,0.7682072166317373,0.5082686396745896,0.14125714008746323,1.7246966497611085,3.9262377064363267,0.2873289044030093,0.21539650545628794,266.1483516310748
0.2806364044901364,1.4641772387524374,-1.4485914146335441,-0.29967664800678706,2.620793091029975,0.03823799496002834,0.996858773465808,-1.1119670257741636,1.7586204841951334,-0.05020461704174478,152.80029567055738
-0.3596296724524622,0.5731278132412001,-0.5574230531083212,-0.41299782214343406,-0.03143917037477642,0.5950294658355647,-1.7858664919341112,-0.8484286341908146,0.3011073391917419,-0.9266983088473107,-223.96038341989117
-0.7728776678236091,1.1241127199860135,-2.9403886346642802,0.655900776529761,-0.018708756445897416,0.5935567222808619,0.9475264621228578,-0.38851845308888583,0.4070522871245351,0.19473619471877485,86.13894172581796
0.4441983272906719,0.2525688459966235,-0.07722104522304557,0.4258436586298291,-1.7760117540484022,-0.6073544332122114,1.3845320475939062,1.063940987560856,1.1013229577357622,0.4182057558879721,201.89257398493524
-0.0332299906444608,-1.1437262073206618,0.23321613126350177,0.9531366339132451,-0.6124373746404379,0.7082144232565574,0.10855970577652314,0.36150352520610163,-0.2081168572725397,0.2871241652018242,7.9391807231464275
-0.05152292852464606,-0.19569853114690144,1.2531328247682434,0.7899197221808523,0.3268554006104374,0.240205843946223,1.0600897399086655,-1.3892987302109905,0.5030903686237468,0.9695690257529068,87.04989726511471
0.9638791167949097,0.0438114719791096,0.3098207102270275,0.6337768809320985,-0.1852876588777083,-1.1875984190295128,-0.14700200162848862,-0.12982069973342616,2.2105230015913513,0.41379909745149823,61.33366350827684
-0.8153756283161213,-0.8319549174944512,1.3119837385739466,0.3207857259326839,-1.270061088712032,-0.29748220087385013,-0.6382827265284942,0.2869558543017087,-1.0662349318992252,0.19405194360587402,-121.453896522958
0.8970661968871322,-0.6047446645382127,0.6197114459661363,-0.6353623888256293,-0.6243453897132241,-1.876552706041874,-2.205566057099069,-0.18452535765584954,1.2748750412787222,-1.1896666590903613,-284.2720110806658
0.31917451041918043,-0.30920907704986345,-0.08310557262869477,-1.5047203740310022,0.08243975293450329,-1.4063174636718339,-0.7521564055905832,-1.4575514994649306,1.3404504460231446,0.7600559636896026,-224.2852436860011
0.6833289928110694,-0.7632861041785816,0.7426824183597222,0.4822489526806572,0.8691560643892732,0.0759552679160874,0.03793783544760203,0.8872908372667421,-0.20931381957936157,-1.2376624223272978,61.177214975088766
0.2337859117907477,0.03408346825922606,-0.20358036010236177,-0.5816809139486437,-0.6492775450660071,-0.3791277409874871,-0.7699732310586415,-1.2239402667622565,-1.5558956462036273,-1.0147567306928669,-224.79847333379772
0.543479378670093,1.2637066776546686,-0.06863404608546861,-1.3683150388328105,0.9113627221747217,-1.9122549754197768,-0.8463159774657358,0.10575379127148042,0.1998104337187135,1.987275999230808,25.973156124878926
0.16048962397348007,0.007178466907941942,0.5507975722736633,0.44477380783159476,0.1493634822711889,0.40805284683675586,-2.0864776583710847,0.36414029605466136,2.2125310393972426,-0.8256536828021421,-106.94955107851904
0.44381942814622843,1.2669111491866227,0.9178619470547761,2.1221561970126332,-1.5193699659540134,-1.2608839543350452,-0.7076694656187807,-0.48423407286625136,0.7746340534293368,1.0324652605511468,104.22613932114538
-0.294455757588034,-0.9394632419859826,-1.029811848541845,-0.12334406404611045,-0.6556877194614437,-0.3187483152461331,1.119244917564096,-0.2357112448566685,1.452755545126183,0.3090474430326539,-24.27279418791273
-0.43676423723821745,-0.1314725956716678,-1.0196643386921156,-0.02355215087423812,0.2253079220409414,0.5646059258936003,0.8260471714415063,-0.3695269288333583,-1.6065771007386793,-0.17435425790283585,-5.389137701813547
-0.46770120131189136,-1.2946814757209055,-2.8485426206300755,1.1487657003721035,-0.36244094140313216,0.7716987106483447,1.1608267873785192,-1.1196698946261439,0.3465038817307158,-1.7397137787780996,-123.9499092736473
-0.3405987069098616,1.1734422766324448,-2.230468019124459,0.22668424849459717,-0.5530898169141323,-1.7811584144656334,-0.2725447213618092,0.6958638390937854,0.500143033113884,-0.5615577463306254,-3.9596131606360725
-0.07443342910004629,-0.7271371758248686,-0.5624667758942676,0.6324077390555208,0.6218099622171964,0.7077519354554754,-0.24751863555150475,-1.5702247198904564,0.620672097550678,0.9725544496267297,-93.79082699982678
-0.070165711458647,0.8339221545489041,-1.3353443587101013,0.3801978510059632,0.5597904479310398,0.17770100093325383,0.4591800792284367,1.0807807255546218,-1.660960933515991,0.6105857452838231,173.3299389560196
1.5985381120963411,-0.7811563781311142,-1.423682636883923,-1.8518427315746586,-0.6786430612941035,2.169936588080543,-0.2598001407675125,-0.3182375277426204,0.8021284586181192,0.7835896647986067,-90.76571208735335
0.42934082280173436,1.3934545275244314,0.5825713188088052,-0.7999405067019342,-0.39305275706140097,0.6928575842374367,0.7105491022977853,1.00163182520856,0.3796396483859655,-1.9080021371233076,156.3076341759285
-1.8665399513606162,1.4196030045136372,-0.6475418056351594,0.7441919714999368,-0.649373038321426,-0.3583401520212223,-0.6004235657387051,1.321304032273012,1.0075136898369221,-0.181224173218103,51.73064868556657
-0.8682609615983323,0.1386451837100845,0.49580502102757085,0.00161903135694112,1.6043391083085963,0.518871180440122,-1.0861262991814098,-0.28509425704201397,0.09781329309330739,0.4147728907887909,-65.87167218040776
1.4273053642892164,-0.7390286580232329,-0.05739536507403601,-1.3954485047550718,-0.2627467476865041,0.5070202721353568,0.6523303381766798,-1.5958939685741136,-0.4194347526585506,-0.7079109406740752,-124.56548833904029
0.4572804046152411,-0.7341737987784958,-1.1376856704248166,-0.20149153394751798,0.5987943895619102,0.6515219913395057,0.08199555641356042,0.6683404887180808,1.4558223221467665,-0.006521315229458062,27.82738901492374
